car_ordinal,car_name,type,country
247,1969 Toyota 2000GT,Rare Classics,Japan
249,1964 Ferrari 250 GTO,Classic Racers,Italy
251,1954 Mercedes-Benz 300 SL,Rare Classics,Germany
253,1994 Ferrari 355 Berlinetta,Retro Supercars,Italy
255,1991 Ferrari 512 TR,Retro Supercars,Italy
260,1973 Porsche Carrera RS,Rare Classics,Germany
261,1995 Porsche 911 GT2,Retro Supercars,Germany
262,2004 Porsche 996 GT3,,
265,1982 Porsche 911 Turbo,Retro Supercars,Germany
268,1989 Porsche 944 turbo,Retro Sports Cars,Germany
269,1987 Porsche 959,Retro Supercars,Germany
281,1968 Plymouth Barracuda,Classic Muscle,USA
289,1969 Chevrolet Camaro SS,,
292,2003 Porsche Carrera GT,Retro Supercars,Germany
295,2003 Toyota Celica SS-I,,
296,1998 TVR Cerbera,Retro Supercars,UK
299,1970 Chevrolet Chevelle,Classic Muscle,USA
302,2004 Honda Civic Type R,Retro Hot Hatch,Japan
306,1965 Shelby Cobra 427,Rare Classics,USA
309,1995 Volkswagen Corrado,Retro Hot Hatch,Germany
312,1967 Chevrolet Corvette Stingray,Classic Sports Cars,USA
314,2002 Chevrolet Corvette Z 06,Retro Muscle,USA
315,1970 Chevrolet Corvette ZR 1,Classic Muscle,USA
316,1988 Lamborghini Countach,Retro Supercars,Italy
320,1991 Honda CR-X Si,Retro Hot Hatch,Japan
323,1992 Lancia Delta,Retro Rally,Italy
324,1999 Lamborghini Diablo GTR,Extreme Track Toys,Italy
325,1997 Lamborghini Diablo SV,Retro Supercars,Italy
326,1969 Ferrari Dino 246,Rare Classics,Italy
327,1995 Mitsubishi Eclipse GSX,Retro Sports Cars,Japan
333,2002 Ferrari Enzo,Retro Supercars,Italy
336,1961 Jaguar Etype,Rare Classics,UK
338,1997 McLaren F 1 GT,Retro Supercars,UK
340,1987 Ferrari F 40,Retro Supercars,Italy
342,1995 Ferrari F 50,Retro Supercars,Italy
343,1969 Nissan Fairlady 432 Z,Classic Sports Cars,Japan
344,2003 Nissan Fairlady Z,Retro Sports Cars,Japan
345,1994 Nissan Fairlady Zv STwin Turbo,Retro Sports Cars,Japan
348,2005 Ford gt,Retro Supercars,USA
353,1992 Volkswagen Golf GTi 16 v Mk 2,Retro Hot Hatch,Germany
357,1997 Mitsubishi GTO,Retro Sports Cars,Japan
358,1984 Ferrari GTO,Classic Racers,Italy
363,1998 Subaru Impreza 22 b,,
364,2004 Subaru WRXSTi,Modern Rally,Japan
365,2005 Subaru WRXSTi,Modern Rally,Japan
368,2001 Acura Integra Type R,Retro Hot Hatch,USA
374,2006 Mitsubishi Lancer Evo IXMR,Modern Rally,Japan
378,2004 Mitsubishi Lancer Evo VIIIMR,Modern Rally,Japan
379,2005 Subaru Legacy B 4 GT,Retro Super Saloons,Japan
382,1997 BMW E 36 M 3,,
383,2005 BMW E 46 M 3,,
391,2004 Maserati MC 12,Retro Supercars,Italy
398,1995 Toyota MR 2 GT,Retro Sports Cars,Japan
405,2000 Ford Mustang Cobra R,Retro Muscle,USA
411,2005 Honda NSXR,Retro Sports Cars,Japan
412,1992 Honda NSXR,Retro Sports Cars,Japan
417,1987 Buick Regal GNX,Retro Muscle,USA
419,2006 Audi RS 4,Modern Super Saloons,Germany
420,2003 Audi RS 6,Retro Super Saloons,Germany
422,2002 Acura RSX Type S,Retro Hot Hatch,USA
423,1990 Mazda RX 7,Retro Sports Cars,Japan
427,2003 Honda S 2000,Modern Sports Cars,Japan
433,2005 TVR Sagaris,Retro Sports Cars,UK
440,1994 Nissan Silvia Ks,Retro Sports Cars,Japan
455,1985 Toyota Sprinter,Retro Sports Cars,Japan
458,1974 Lancia Stratos,Classic Rally,Italy
460,1992 Toyota Supra 20 GT,Retro Sports Cars,Japan
461,1998 Toyota Supra RZ,Retro Sports Cars,Japan
483,1999 Dodge Viper GTSACR,Retro Muscle,USA
489,1993 Jaguar XJ 220,Retro Supercars,UK
513,1969 Dodge Charger RT,Classic Muscle,USA
567,1998 Nissan R 390,Retro Supercars,Japan
568,1998 Mercedes-Benz CLKGTR,Retro Supercars,Germany
569,2005 Honda NSXRGT,Retro Sports Cars,Japan
615,2007 Peugeot 207 Super 2000,Rally Monsters,France
625,2007 Honda Civic Type R,Retro Hot Hatch,Japan
633,1983 Audi Sport Quattro,Retro Rally,Germany
634,1980 Renault 5 Turbo,Retro Rally,France
637,1967 Lamborghini Miura P 400,Rare Classics,Italy
639,1970 Dodge Challenger Hemi,,
641,1998 Porsche 996 GT 1,,
1006,2005 Ferrari FXX,Extreme Track Toys,Italy
1007,2008 Koenigsegg CCGT,Extreme Track Toys,Sweden
1009,2008 Mitsubishi Lancer Evo XGSR,Modern Rally,Japan
1011,2008 BMW M 3 E 92,,
1020,1996 Ferrari f 50 gt,Extreme Track Toys,Italy
1022,2007 Ferrari F 430 Scuderia,Modern Supercars,Italy
1023,1989 Ferrari F 40 Competizione,Retro Racers,Italy
1032,2008 Alfa Romeo 8 C,Modern Sports Cars,Italy
1034,1994 Toyota Celica ST 205,,
1040,1981 BMW M 1,Retro Supercars,Germany
1041,1993 Ford Mustang SVTCobra R,Retro Muscle,USA
1042,1971 Nissan Skyline 2000 GTR,Classic Sports Cars,Japan
1045,1987 Pontiac Trans Am GTA,Retro Muscle,USA
1046,2008 Dodge Viper SRT 10 ACR,Track Toys,USA
1052,2006 Dodge Ram SRT 10,Modern Muscle,USA
1059,2008 BMW Z 4 MCoupe,Modern Sports Cars,Germany
1060,2008 Subaru WRXSTi,Modern Rally,Japan
1063,1969 Dodge Charger Daytona,Classic Muscle,USA
1064,1979 Chevrolet Camaro Z 28,Classic Muscle,USA
1069,2009 Chevrolet Corvette ZR 1,Classic Muscle,USA
1086,2009 Ford Focus RS,Retro Hot Hatch,USA
1090,2009 Mercedes-Benz SL 65 AMG,Super GT,Germany
1093,1960 Chevrolet Corvette,Classic Sports Cars,USA
1103,2010 Nissan 370 Z,Modern Sports Cars,Japan
1104,1970 Nissan 510,,
1105,1964 Aston Martin DB 5 Vantage,GT Cars,UK
1108,1987 Ford RS 200 Evolution,Rally Monsters,USA
1110,1994 Mazda Miata,Retro Sports Cars,Japan
1124,1980 Fiat 131 Abarth Stradale,,
1126,2009 BMW M 5,Retro Super Saloons,Germany
1130,2011 McLaren MP 412 C,,
1131,2010 Ferrari F 142,,
1150,1965 Alfa Romeo GTA,Rare Classics,Italy
1155,1965 Shelby Cobra Daytona,Classic Racers,USA
1171,2010 Ferrari 599 XX,Extreme Track Toys,Italy
1173,2010 Lamborghini LP 6704 SV,,
1175,2010 Pagani Zonda R,Extreme Track Toys,Italy
1184,2009 Audi RS 6,Retro Super Saloons,Germany
1200,2009 Audi R 8 LMS,Extreme Track Toys,Germany
1204,2010 Renault Megane RS 250,Super Hot Hatch,France
1215,2000 Nissan CAR,,
1216,2011 Audi RS 3,Super Hot Hatch,Germany
1220,2010 Audi TTRS,,
1221,2010 Mazda Mazdaspeed 3,Hot Hatch,Japan
1229,2008 Mazda Furai,Extreme Track Toys,Japan
1231,2010 Volkswagen Golf R,Super Hot Hatch,Germany
1253,2010 Noble M 600,Modern Supercars,UK
1260,2010 Lexus LFA,Modern Supercars,USA
1269,1973 BMW 2002 Turbo,Classic Sports Cars,Germany
1270,1982 DeLorean DMC 12,Retro Sports Cars,USA
1272,1992 Ford Escort RSCosworth,Retro Rally,USA
1273,1997 Honda Civic Type R,Retro Hot Hatch,Japan
1276,1977 Pontiac Firebird Trans Am,Classic Muscle,USA
1277,1971 Chrysler Cuda 426,,
1278,1973 Ford XBFalcon GT,Classic Muscle,USA
1282,1994 Nissan 240 SX,Retro Sports Cars,Japan
1291,1970 Chevrolet El Camino SS,,
1293,1987 Ford RS 500,,
1294,1992 GMC Syclone,Pickups & 4x4's,USA
1296,1990 Mercedes-Benz 190 E,Retro Super Saloons,Germany
1299,1983 Volvo 242 Turbo,Classic Rally,Sweden
1300,1964 Chevrolet Impala SS,,
1301,1956 Jaguar DType,Classic Racers,UK
1314,1993 McLaren F 1,Retro Supercars,UK
1323,2011 Subaru WRXSTi,Modern Rally,Japan
1330,1970 Chevrolet Camaro Z 28,Classic Muscle,USA
1332,1968 Dodge Dart,Classic Muscle,USA
1335,1991 Mazda 55 787 B,,
1350,2011 BMW X 5 M,Sports Utility Heroes,Germany
1352,1970 Dodge superbee,,
1355,1965 Ford Mustang,Classic Muscle,USA
1367,2003 BMW M 5 E 39,,
1368,1988 BMW M 5 E 28,,
1369,2009 Pagani Zonda Cinque,Hypercars,Italy
1376,1999 Lotus Elise,Retro Supercars,UK
1379,1996 Chevrolet Impala SS,,
1381,1992 Mitsubishi Galant VR 4,Retro Rally,Japan
1382,1990 Subaru Legacy RS,Retro Rally,Japan
1388,2012 BMW M 5,Retro Super Saloons,Germany
1392,2011 Lamborghini Sesto Elemento,Extreme Track Toys,Italy
1393,1992 Alfa Romeo 155,Retro Super Saloons,Italy
1394,1993 GMC Typhoon,Sports Utility Heroes,USA
1395,1989 Toyota MR 2 SC,Retro Sports Cars,Japan
1397,2011 Koenigsegg Agera,Hypercars,Sweden
1398,2012 Lamborghini LP 7004,,
1417,2011 Audi RS 5,Modern Super Saloons,Germany
1418,1995 BMW M 5,Retro Super Saloons,Germany
1426,2011 Mazda RX 8 R 3,Modern Sports Cars,Japan
1428,2011 Volkswagen Scirocco R,Hot Hatch,Germany
1429,1969 Chevrolet Nova SS,,
1435,1966 Volkswagen Beetle,Cult Cars,Germany
1459,1957 Chevrolet Bel Air,Rods and Customs,USA
1477,2011 Ford Transit SSV,,
1478,1986 Audi 2 Sport Quattro,Retro Rally,Germany
1480,1985 Mazda RX 7,Retro Sports Cars,Japan
1481,1965 Austin-Healey 3000,Classic Sports Cars,UK
1493,1996 BMW 850 CSi,Retro Sports Cars,Germany
1500,2012 Mercedes-Benz C 63 AMG,Modern Super Saloons,Germany
1513,1997 Maserati Ghibli,Retro Sports Cars,Italy
1514,1973 Mazda RX 3,Classic Sports Cars,Japan
1517,1990 Toyota Celica ST 185,,
1522,2012 Jeep Wrangler,Pickups & 4x4's,USA
1529,1974 Ford Capri,Classic Sports Cars,USA
1532,2012 Hennessey Venom GT,Hypercars,USA
1533,1977 Holden Torana,Classic Muscle,Australia
1537,1973 Toyota Corolla SR 5,Classic Sports Cars,Japan
1549,1968 Alfa Romeo 33 Stradale,Classic Racers,Italy
1559,1955 Mercedes-Benz 300 slr,Classic Racers,Germany
1562,2013 Viper Viper,,
1564,1953 Chevrolet Corvette,Classic Sports Cars,USA
1568,1974 Honda Civic RS,Retro Hot Hatch,Japan
1575,1988 Chevrolet Monte Carlo,Retro Muscle,USA
1578,1963 Ferrari 250 GTLusso,Classic Racers,Italy
1586,1962 Lincoln Continental,Rods and Customs,USA
1587,1972 Mazda Cosmo,Classic Sports Cars,Japan
1591,1984 Peugeot 205 T 16,Retro Rally,France
1598,2010 BMW M 3 GTS,Track Toys,Germany
1599,2012 Ferrari 599 XXEvolution,Extreme Track Toys,Italy
1601,2012 Lamborghini Gallardo LP 570 Spyder,,
1607,2013 Audi RS 4 Avant,Retro Super Saloons,Germany
1627,2013 Mercedes-Benz G 65 AMG,Pickups & 4x4's,Germany
1650,1986 Honda Civic Si,Retro Hot Hatch,Japan
1651,2013 Ariel Atom,Extreme Track Toys,UK
1654,2013 Ford Mustang GT 500,Retro Supercars,USA
1655,2013 Subaru BRZ,Modern Sports Cars,Japan
1658,2013 Mercedes-Benz A 45 AMG,Super Hot Hatch,Germany
1661,1986 Lancia Delta S 4,Retro Rally,Italy
1662,1965 MINI Cooper S,Classic Rally,UK
1667,2013 McLaren P 1,Hypercars,UK
1668,1969 Ford mustangboss 302,Classic Muscle,USA
2002,2012 Nissan GT-R,Retro Racers,Japan
2003,2013 MINI JCWGP,,
2004,2013 Mazda MX 5,Modern Sports Cars,Japan
2006,1995 Chevrolet Corvette ZR 1,Classic Muscle,USA
2007,2013 Toyota GT 86,Modern Sports Cars,Japan
2009,2013 Audi RS 7,Modern Super Saloons,Germany
2010,2013 Audi R 8 Plus,Modern Supercars,Germany
2017,1968 Fiat 595 SS,,
2019,2003 Ford focusrs,Retro Hot Hatch,USA
2034,2013 Ferrari La Ferrari,Hypercars,Italy
2038,2014 Alfa Romeo 4 C,Modern Sports Cars,Italy
2040,2014 BAC Mono,Track Toys,UK
2042,2013 Lamborghini Veneno,Hypercars,Italy
2119,1984 Honda CRXMugen,,
2121,1994 Honda Prelude,Retro Hot Hatch,Japan
2128,2013 Cadillac XTSLimo,,
2131,2014 Holden HSVGTS,,
2133,2015 BMW i 8,Modern Sports Cars,Germany
2140,1981 Subaru BRAT,Utility Heroes,Japan
2142,2014 Volkswagen Golf R,Super Hot Hatch,Germany
2145,2014 Ford Ranger T 6,,
2147,1986 MG metro 6 r 4,Rally Monsters,UK
2148,2013 MINI xraidcountryman,,
2149,1993 Renault Clio Williams,Retro Hot Hatch,France
2151,1963 Volkswagen Type 2,Cult Cars,Germany
2154,2014 BMW M 4,,
2161,1965 Alfa Romeo Giulia TZ 2,Classic Racers,Italy
2163,2015 Honda Civic Type R,Retro Hot Hatch,Japan
2164,2015 Lamborghini Huracan,Modern Supercars,Italy
2168,2015 Subaru WRXSTI,Modern Rally,Japan
2171,2005 Mazda MX 5,Modern Sports Cars,Japan
2175,2015 Lexus RCF,Modern Super Saloons,USA
2177,2015 Chevrolet Corvette Z 06,Retro Muscle,USA
2178,2001 Audi RS 4,Modern Super Saloons,Germany
2179,2015 Audi S 1,Hot Hatch,Germany
2180,2015 Audi RS 6,Retro Super Saloons,Germany
2183,2015 Chevrolet Camaro Z 28,Classic Muscle,USA
2184,2015 Ferrari 458 Speciale,Track Toys,Italy
2188,2015 Koenigsegg one,Hypercars,Sweden
2205,1970 Honda S 800,Cult Cars,Japan
2216,1958 Plymouth Fury,Rods and Customs,USA
2217,1996 Subaru SVX,Retro Sports Cars,Japan
2242,2015 Mercedes-Benz AMGGT,Retro Supercars,Germany
2262,2016 Cadillac ATSV,Modern Muscle,USA
2263,2015 Dodge Challenger Hellcat,Modern Muscle,USA
2267,2016 Mazda MX 5,Modern Sports Cars,Japan
2270,1973 Nissan Skyline GT-R,Retro Sports Cars,Japan
2272,1969 Datsun 2000,Classic Sports Cars,Japan
2290,2014 Porsche 918 Spyder,Hypercars,Germany
2297,2012 Porsche 911 GT 3 RS,Track Toys,Germany
2357,2017 Ford Focus RS,Retro Hot Hatch,USA
2363,2016 Ford Phoenix,,
2371,2016 Ferrari FXXK,Extreme Track Toys,Italy
2372,2032 Ford Coupe,Rods and Customs,USA
2400,2016 Ford Shelby GT 350 R,Retro Supercars,USA
2412,1962 BMW isetta,Cult Cars,Germany
2416,1971 Meyers Manx,Buggies,USA
2420,1984 Opel manta 400,Rally Monsters,Germany
2421,2016 Cadillac CTSVSedan,Modern Muscle,USA
2422,2016 Holden HSVGTSMaloo,,
2430,2016 Ariel Nomad,Unlimited Buggies,UK
2467,2016 Ferrari 488 gtb,Modern Supercars,Italy
2468,2015 Dodge chargersrthellcat,Modern Muscle,USA
2469,1965 Toyota Sports 800,Classic Sports Cars,Japan
2470,2016 Aston Martin Vulcan,Extreme Track Toys,UK
2471,2016 Mercedes-Benz C 63 AMGCoupe,,
2472,2016 McLaren 570 S,,
2473,2016 Audi r 8 v 10 plus,Modern Supercars,Germany
2486,2015 Radical RXC,Extreme Track Toys,UK
2489,2016 Fiat 695 Abarth,,
2494,2015 Land Rover rangeroversvr,Sports Utility Heroes,UK
2507,1955 Chevrolet 150 Utility Sedan,Rods and Customs,USA
2512,1987 Nissan Skyline GTSR,Retro Sports Cars,Japan
2515,2011 Penske Cholla,,
2517,2014 Ford 11 F 150 Trophy Truck,Unlimited Offroad,USA
2526,2016 Koenigsegg regera,Hypercars,Sweden
2527,2017 Aston Martin DB 11,Super GT,UK
2534,1993 Porsche 968 Turbo S,Retro Sports Cars,Germany
2535,1993 Porsche 928 GTS,Retro Sports Cars,Germany
2542,2016 Alfa Romeo Giulia,Rare Classics,Italy
2544,2016 Dodge Viper ACR,Track Toys,USA
2549,1970 Porsche 3 917 LH,Classic Racers,Germany
2551,2015 Ford Pursuit Ute,Utility Heroes,USA
2552,2015 Ariel Class 10,,
2563,1972 Reliant Supervan III,Utility Heroes,UK
2566,1975 Toyota FJ 40,Pickups & 4x4's,Japan
2568,1969 Volkswagen Class 5 Bug,Buggies,Germany
2569,2015 Ultima Evolution Coupe,Extreme Track Toys,UK
2574,2015 343 Industries Warthog,,
2577,2015 Ferrari F 12 tdf,Super GT,Italy
2613,1970 GMC Jimmy,Pickups & 4x4's,USA
2614,1968 Ford Mustang GT 390,Retro Supercars,USA
2616,2017 Lamborghini Bellissima,,
2618,2017 Nissan GT-R,Retro Racers,Japan
2625,2016 Bentley bentayga,Sports Utility Heroes,UK
2628,2016 BMW M 4 GTS,Track Toys,Germany
2636,1993 Toyota 1 Baja Truck,Unlimited Offroad,Japan
2647,2016 Pagani huayra,Hypercars,Italy
2649,2010 Ford crownvictoria,,
2652,1997 Mitsubishi Pajero Evo,,
2654,2017 Mercedes-Benz AMGGTR,Retro Supercars,Germany
2659,1998 Nissan Silvia Ks,Retro Sports Cars,Japan
2663,2016 RJ Anderson 37 Pro 2 Truck,Unlimited Offroad,USA
